"Rx Errors",
Date,"cv_udp-1.1-1.wlan000--1.0.0-A/Errors",Date,"cv_udp-1.1-1.wlan000--1.0.0-B/Errors",Date,"cv_tcp-1.1-1.wlan000--1.0.0-A/Errors",Date,"cv_tcp-1.1-1.wlan000--1.0.0-B/Errors",
NA,NA,NA,NA,"2021-07-09T16:21:32.071 UTC",0,"2021-07-09T16:21:32.071 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:33.085 UTC",0,"2021-07-09T16:21:33.085 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:34.096 UTC",0,"2021-07-09T16:21:34.096 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:35.109 UTC",0,"2021-07-09T16:21:35.109 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:36.122 UTC",0,"2021-07-09T16:21:36.122 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:37.134 UTC",0,"2021-07-09T16:21:37.134 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:38.148 UTC",0,"2021-07-09T16:21:38.148 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:39.161 UTC",0,"2021-07-09T16:21:39.161 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:40.174 UTC",0,"2021-07-09T16:21:40.174 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:41.186 UTC",0,"2021-07-09T16:21:41.186 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:42.200 UTC",0,"2021-07-09T16:21:42.200 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:43.212 UTC",0,"2021-07-09T16:21:43.212 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:44.226 UTC",0,"2021-07-09T16:21:44.226 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:45.239 UTC",0,"2021-07-09T16:21:45.239 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:46.254 UTC",0,"2021-07-09T16:21:46.254 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:47.266 UTC",0,"2021-07-09T16:21:47.266 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:48.280 UTC",0,"2021-07-09T16:21:48.280 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:49.294 UTC",0,"2021-07-09T16:21:49.294 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:50.307 UTC",0,"2021-07-09T16:21:50.307 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:51.320 UTC",0,"2021-07-09T16:21:51.320 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:52.333 UTC",0,"2021-07-09T16:21:52.333 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:53.347 UTC",0,"2021-07-09T16:21:53.347 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:54.360 UTC",0,"2021-07-09T16:21:54.360 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:55.372 UTC",0,"2021-07-09T16:21:55.372 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:56.386 UTC",0,"2021-07-09T16:21:56.386 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:57.398 UTC",0,"2021-07-09T16:21:57.398 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:58.412 UTC",0,"2021-07-09T16:21:58.412 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:21:59.425 UTC",0,"2021-07-09T16:21:59.425 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:00.440 UTC",0,"2021-07-09T16:22:00.440 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:01.454 UTC",0,"2021-07-09T16:22:01.454 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:02.468 UTC",0,"2021-07-09T16:22:02.468 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:03.481 UTC",0,"2021-07-09T16:22:03.481 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:04.494 UTC",0,"2021-07-09T16:22:04.494 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:05.508 UTC",0,"2021-07-09T16:22:05.508 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:06.522 UTC",0,"2021-07-09T16:22:06.522 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:07.536 UTC",0,"2021-07-09T16:22:07.536 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:08.590 UTC",0,"2021-07-09T16:22:08.590 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:09.604 UTC",0,"2021-07-09T16:22:09.604 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:10.618 UTC",0,"2021-07-09T16:22:10.618 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:11.632 UTC",0,"2021-07-09T16:22:11.632 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:12.644 UTC",0,"2021-07-09T16:22:12.644 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:13.658 UTC",0,"2021-07-09T16:22:13.658 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:14.671 UTC",0,"2021-07-09T16:22:14.671 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:15.684 UTC",0,"2021-07-09T16:22:15.684 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:16.697 UTC",0,"2021-07-09T16:22:16.697 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:17.709 UTC",0,"2021-07-09T16:22:17.709 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:18.722 UTC",0,"2021-07-09T16:22:18.722 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:19.735 UTC",0,"2021-07-09T16:22:19.735 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:20.748 UTC",0,"2021-07-09T16:22:20.748 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:21.760 UTC",0,"2021-07-09T16:22:21.760 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:22.773 UTC",0,"2021-07-09T16:22:22.773 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:23.785 UTC",0,"2021-07-09T16:22:23.785 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:24.799 UTC",0,"2021-07-09T16:22:24.799 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:25.812 UTC",0,"2021-07-09T16:22:25.812 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:26.825 UTC",0,"2021-07-09T16:22:26.825 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:27.839 UTC",0,"2021-07-09T16:22:27.839 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:28.854 UTC",0,"2021-07-09T16:22:28.854 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:29.866 UTC",0,"2021-07-09T16:22:29.866 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:30.880 UTC",0,"2021-07-09T16:22:30.880 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:31.894 UTC",0,"2021-07-09T16:22:31.894 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:32.907 UTC",0,"2021-07-09T16:22:32.907 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:33.920 UTC",0,"2021-07-09T16:22:33.920 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:34.933 UTC",0,"2021-07-09T16:22:34.933 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:35.946 UTC",0,"2021-07-09T16:22:35.946 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:36.960 UTC",0,"2021-07-09T16:22:36.960 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:37.973 UTC",0,"2021-07-09T16:22:37.973 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:38.985 UTC",0,"2021-07-09T16:22:38.985 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:39.998 UTC",0,"2021-07-09T16:22:39.998 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:41.012 UTC",0,"2021-07-09T16:22:41.012 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:42.029 UTC",0,"2021-07-09T16:22:42.029 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:43.043 UTC",0,"2021-07-09T16:22:43.043 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:44.057 UTC",0,"2021-07-09T16:22:44.057 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:45.070 UTC",0,"2021-07-09T16:22:45.070 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:46.083 UTC",0,"2021-07-09T16:22:46.083 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:47.095 UTC",0,"2021-07-09T16:22:47.095 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:48.108 UTC",0,"2021-07-09T16:22:48.108 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:49.123 UTC",0,"2021-07-09T16:22:49.123 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:50.136 UTC",0,"2021-07-09T16:22:50.136 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:51.148 UTC",0,"2021-07-09T16:22:51.148 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:52.162 UTC",0,"2021-07-09T16:22:52.162 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:53.175 UTC",0,"2021-07-09T16:22:53.175 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:54.188 UTC",0,"2021-07-09T16:22:54.188 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:55.201 UTC",0,"2021-07-09T16:22:55.201 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:56.214 UTC",0,"2021-07-09T16:22:56.214 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:57.228 UTC",0,"2021-07-09T16:22:57.228 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:58.241 UTC",0,"2021-07-09T16:22:58.241 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:22:59.254 UTC",0,"2021-07-09T16:22:59.254 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:00.266 UTC",0,"2021-07-09T16:23:00.266 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:01.281 UTC",0,"2021-07-09T16:23:01.281 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:02.294 UTC",0,"2021-07-09T16:23:02.294 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:03.307 UTC",0,"2021-07-09T16:23:03.307 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:04.321 UTC",0,"2021-07-09T16:23:04.321 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:05.333 UTC",0,"2021-07-09T16:23:05.333 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:06.347 UTC",0,"2021-07-09T16:23:06.347 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:07.361 UTC",0,"2021-07-09T16:23:07.361 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:08.376 UTC",0,"2021-07-09T16:23:08.376 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:09.390 UTC",0,"2021-07-09T16:23:09.390 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:10.405 UTC",0,"2021-07-09T16:23:10.405 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:11.418 UTC",0,"2021-07-09T16:23:11.418 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:12.431 UTC",0,"2021-07-09T16:23:12.431 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:13.444 UTC",0,"2021-07-09T16:23:13.444 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:14.458 UTC",0,"2021-07-09T16:23:14.458 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:15.471 UTC",0,"2021-07-09T16:23:15.471 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:16.485 UTC",0,"2021-07-09T16:23:16.485 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:17.498 UTC",0,"2021-07-09T16:23:17.498 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:18.513 UTC",0,"2021-07-09T16:23:18.513 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:19.614 UTC",0,"2021-07-09T16:23:19.614 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:20.628 UTC",0,"2021-07-09T16:23:20.628 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:21.641 UTC",0,"2021-07-09T16:23:21.641 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:22.654 UTC",0,"2021-07-09T16:23:22.654 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:23.669 UTC",0,"2021-07-09T16:23:23.669 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:24.683 UTC",0,"2021-07-09T16:23:24.683 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:25.697 UTC",0,"2021-07-09T16:23:25.697 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:26.710 UTC",0,"2021-07-09T16:23:26.710 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:27.723 UTC",0,"2021-07-09T16:23:27.723 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:28.738 UTC",0,"2021-07-09T16:23:28.738 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:29.750 UTC",0,"2021-07-09T16:23:29.750 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:30.764 UTC",0,"2021-07-09T16:23:30.764 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:31.777 UTC",0,"2021-07-09T16:23:31.777 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:32.792 UTC",0,"2021-07-09T16:23:32.792 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:33.805 UTC",0,"2021-07-09T16:23:33.805 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:34.818 UTC",0,"2021-07-09T16:23:34.818 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:35.832 UTC",0,"2021-07-09T16:23:35.832 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:36.846 UTC",0,"2021-07-09T16:23:36.846 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:37.861 UTC",0,"2021-07-09T16:23:37.861 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:38.876 UTC",0,"2021-07-09T16:23:38.876 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:39.889 UTC",0,"2021-07-09T16:23:39.889 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:44.956 UTC",0,"2021-07-09T16:23:44.956 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:45.969 UTC",0,"2021-07-09T16:23:45.969 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:46.982 UTC",0,"2021-07-09T16:23:46.982 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:47.995 UTC",0,"2021-07-09T16:23:47.995 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:49.007 UTC",0,"2021-07-09T16:23:49.007 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:50.021 UTC",0,"2021-07-09T16:23:50.021 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:51.036 UTC",0,"2021-07-09T16:23:51.036 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:52.048 UTC",0,"2021-07-09T16:23:52.048 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:53.062 UTC",0,"2021-07-09T16:23:53.062 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:54.075 UTC",0,"2021-07-09T16:23:54.075 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:55.091 UTC",0,"2021-07-09T16:23:55.091 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:56.111 UTC",0,"2021-07-09T16:23:56.111 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:57.124 UTC",0,"2021-07-09T16:23:57.124 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:58.139 UTC",0,"2021-07-09T16:23:58.139 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:23:59.153 UTC",0,"2021-07-09T16:23:59.153 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:00.166 UTC",0,"2021-07-09T16:24:00.166 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:01.180 UTC",0,"2021-07-09T16:24:01.180 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:02.194 UTC",0,"2021-07-09T16:24:02.194 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:03.208 UTC",0,"2021-07-09T16:24:03.208 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:04.221 UTC",0,"2021-07-09T16:24:04.221 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:05.239 UTC",0,"2021-07-09T16:24:05.239 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:06.253 UTC",0,"2021-07-09T16:24:06.253 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:07.267 UTC",0,"2021-07-09T16:24:07.267 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:08.281 UTC",0,"2021-07-09T16:24:08.281 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:09.296 UTC",0,"2021-07-09T16:24:09.296 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:10.310 UTC",0,"2021-07-09T16:24:10.310 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:11.323 UTC",0,"2021-07-09T16:24:11.323 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:12.337 UTC",0,"2021-07-09T16:24:12.337 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:13.350 UTC",0,"2021-07-09T16:24:13.350 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:14.364 UTC",0,"2021-07-09T16:24:14.364 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:15.379 UTC",0,"2021-07-09T16:24:15.379 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:16.393 UTC",0,"2021-07-09T16:24:16.393 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:17.407 UTC",0,"2021-07-09T16:24:17.407 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:18.422 UTC",0,"2021-07-09T16:24:18.422 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:19.435 UTC",0,"2021-07-09T16:24:19.435 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:20.448 UTC",0,"2021-07-09T16:24:20.448 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:21.463 UTC",0,"2021-07-09T16:24:21.463 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:22.476 UTC",0,"2021-07-09T16:24:22.476 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:23.490 UTC",0,"2021-07-09T16:24:23.490 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:24.505 UTC",0,"2021-07-09T16:24:24.505 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:25.519 UTC",0,"2021-07-09T16:24:25.519 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:26.535 UTC",0,"2021-07-09T16:24:26.535 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:27.549 UTC",0,"2021-07-09T16:24:27.549 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:28.630 UTC",0,"2021-07-09T16:24:28.630 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:29.645 UTC",0,"2021-07-09T16:24:29.645 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:30.660 UTC",0,"2021-07-09T16:24:30.660 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:31.674 UTC",0,"2021-07-09T16:24:31.674 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:32.687 UTC",0,"2021-07-09T16:24:32.687 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:33.700 UTC",0,"2021-07-09T16:24:33.700 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:34.713 UTC",0,"2021-07-09T16:24:34.713 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:35.728 UTC",0,"2021-07-09T16:24:35.728 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:36.742 UTC",0,"2021-07-09T16:24:36.742 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:37.757 UTC",0,"2021-07-09T16:24:37.757 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:38.770 UTC",0,"2021-07-09T16:24:38.770 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:39.785 UTC",0,"2021-07-09T16:24:39.785 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:40.799 UTC",0,"2021-07-09T16:24:40.799 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:41.814 UTC",0,"2021-07-09T16:24:41.814 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:42.829 UTC",0,"2021-07-09T16:24:42.829 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:43.843 UTC",0,"2021-07-09T16:24:43.843 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:44.856 UTC",0,"2021-07-09T16:24:44.856 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:45.870 UTC",0,"2021-07-09T16:24:45.870 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:51.952 UTC",0,"2021-07-09T16:24:51.952 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:52.966 UTC",0,"2021-07-09T16:24:52.966 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:53.980 UTC",0,"2021-07-09T16:24:53.980 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:54.994 UTC",0,"2021-07-09T16:24:54.994 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:56.009 UTC",0,"2021-07-09T16:24:56.009 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:57.024 UTC",0,"2021-07-09T16:24:57.024 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:58.038 UTC",0,"2021-07-09T16:24:58.038 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:24:59.052 UTC",0,"2021-07-09T16:24:59.052 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:00.067 UTC",0,"2021-07-09T16:25:00.067 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:01.080 UTC",0,"2021-07-09T16:25:01.080 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:02.094 UTC",0,"2021-07-09T16:25:02.094 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:03.108 UTC",0,"2021-07-09T16:25:03.108 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:04.122 UTC",0,"2021-07-09T16:25:04.122 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:05.137 UTC",0,"2021-07-09T16:25:05.137 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:06.151 UTC",0,"2021-07-09T16:25:06.151 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:07.166 UTC",0,"2021-07-09T16:25:07.166 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:08.180 UTC",0,"2021-07-09T16:25:08.180 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:09.195 UTC",0,"2021-07-09T16:25:09.195 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:10.208 UTC",0,"2021-07-09T16:25:10.208 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:11.223 UTC",0,"2021-07-09T16:25:11.223 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:12.240 UTC",0,"2021-07-09T16:25:12.240 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:13.255 UTC",0,"2021-07-09T16:25:13.255 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:14.270 UTC",0,"2021-07-09T16:25:14.270 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:15.284 UTC",0,"2021-07-09T16:25:15.284 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:16.298 UTC",0,"2021-07-09T16:25:16.298 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:17.312 UTC",0,"2021-07-09T16:25:17.312 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:18.327 UTC",0,"2021-07-09T16:25:18.327 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:19.341 UTC",0,"2021-07-09T16:25:19.341 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:20.356 UTC",0,"2021-07-09T16:25:20.356 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:21.369 UTC",0,"2021-07-09T16:25:21.369 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:22.384 UTC",0,"2021-07-09T16:25:22.384 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:23.401 UTC",0,"2021-07-09T16:25:23.401 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:24.414 UTC",0,"2021-07-09T16:25:24.414 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:25.428 UTC",0,"2021-07-09T16:25:25.428 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:26.441 UTC",0,"2021-07-09T16:25:26.441 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:27.455 UTC",0,"2021-07-09T16:25:27.455 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:28.470 UTC",0,"2021-07-09T16:25:28.470 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:29.483 UTC",0,"2021-07-09T16:25:29.483 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:30.497 UTC",0,"2021-07-09T16:25:30.497 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:31.511 UTC",0,"2021-07-09T16:25:31.511 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:32.526 UTC",0,"2021-07-09T16:25:32.526 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:33.540 UTC",0,"2021-07-09T16:25:33.540 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:34.555 UTC",0,"2021-07-09T16:25:34.555 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:35.569 UTC",0,"2021-07-09T16:25:35.569 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:36.587 UTC",0,"2021-07-09T16:25:36.587 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:37.601 UTC",0,"2021-07-09T16:25:37.601 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:38.641 UTC",0,"2021-07-09T16:25:38.641 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:39.657 UTC",0,"2021-07-09T16:25:39.657 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:40.672 UTC",0,"2021-07-09T16:25:40.672 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:41.686 UTC",0,"2021-07-09T16:25:41.686 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:42.700 UTC",0,"2021-07-09T16:25:42.700 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:43.714 UTC",0,"2021-07-09T16:25:43.714 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:44.730 UTC",0,"2021-07-09T16:25:44.730 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:45.744 UTC",0,"2021-07-09T16:25:45.744 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:25:46.758 UTC",0,"2021-07-09T16:25:46.758 UTC",0,
